censusid,tractid,poverty_rank,unemployed_rank,earnings_rank,owner_rank,house_old_rank,dvi_raw,dvi
1400000US48201253300,48201253300,0.269538101734555,0.514146815751094,0.115725845763869,0.955271876827129,0.747321254626924,2.60200389470357,0.591297847039986
1400000US48201253400,48201253400,0.557006431494835,0.189110354885756,0.676318611679828,0.295946209315923,0.771381258523281,2.48976286589962,0.564045250969686
1400000US48201253500,48201253500,0.838140713311245,0.621876519202723,0.328263624841572,0.193139738842331,0.489577245275667,2.47099784147354,0.559489023747048
1400000US48201253600,48201253600,0.652796725784448,0.757219251336898,0.622111728575607,0.0884817774313,0.349210987726476,2.46982047085473,0.559203153185798
1400000US48201253700,48201253700,0.155525238744884,0.870879922216821,0.399922004484742,0.171993763398948,0.446035456847847,2.04435638569324,0.455898675501625
1400000US48201253800,48201253800,0.577372831806665,0.942440447253281,0.357999415033636,0.446891444162931,0.490843561270212,2.81554769952673,0.643147185184648
1400000US48201253900,48201253900,0.586630286493861,0.862518230432669,0.364044067466121,0.200253361917755,0.636956945256186,2.65040289156659,0.603049327989252
1400000US48201254000,48201254000,0.521438316117716,0.435002430724356,0.441649605147704,0.148996297018125,0.847847262809273,2.39493391181717,0.541020380216833
1400000US48201254100,48201254100,0.548138764373416,0.651531356344191,0.77215560105294,0.235236795946209,0.718877849210988,2.92594036692774,0.669950991296029
1400000US48201254200,48201254200,0.777821087507309,0.529995138551288,0.68636053426928,0.348762424478659,0.951685174361972,3.29462435916851,0.759469022493637
1400000US48201254300,48201254300,0.680763983628922,0.947690811861935,0.607487569464756,0.239816799844085,0.903954802259887,3.37971396705959,0.780129138837423
1400000US48201254400,48201254400,0.909276944065484,0.892173067574137,0.596763186116798,0.539465991034886,0.957627118644068,3.89530630743537,0.905317137726365
1400000US48201254500,48201254500,0.522510231923602,0.960038891589694,0.72721068538559,0.523484700838043,0.897038768751218,3.63028327848815,0.840968426437893
1400000US48201254600,48201254600,0.364159033326837,0.965192027224113,0.272009359461831,0.721691678035471,0.965614650301968,3.28866674835022,0.758022489412953
1400000US48201254700,48201254700,0.574449425063341,0.585999027710258,0.370088719898606,0.353829662833756,0.49094097019287,2.37530780569883,0.536255078720797
1400000US48201310100,48201310100,0.780939388033522,0.962761302868255,0.164278054011894,0.123172870785422,0.451198129748685,2.48234974544778,0.562245313999689
1400000US48201310200,48201310200,0.280939388033522,0.0916869227029655,0.0124792824412596,0.597544338335607,0.260958503798948,1.2436084353123,0.261473689572724
1400000US48201310300,48201310300,0.444162931202495,0.801458434613515,0.497806376133372,0.152309491327227,0.918273913890512,2.81401114716712,0.642774103779003
1400000US48201310400,48201310400,0.839504969791464,0.28390860476422,0.886614019693868,0.156207366984993,0.936781609195402,3.10301657042995,0.712945841745388
1400000US48201310500,48201310500,0.818456441239525,0.895089936801167,0.818952910207663,0.16410056519197,0.950905902980713,3.64750575642104,0.845150116853922
1400000US48201310600,48201310600,0.701909959072306,0.797666504618376,0.647460271034416,0.280452153576301,0.970777323202805,3.3982662115042,0.784633702181455
1400000US48201310700,48201310700,0.77645683102709,0.139620807000486,0.561762698644828,0.292535568115377,0.953048899279174,2.72342480406696,0.620779356899886
1400000US48201310800,48201310800,0.826057298772169,0.706465726786582,0.819927854148386,0.0645098421360359,0.891194233391779,3.30815495523495,0.762754308392373
1400000US48201310900,48201310900,0.900019489378289,0.297326203208556,0.700009749439407,0.120152017150653,0.854373660627313,2.87188111980422,0.656825177666012
1400000US48201311000,48201311000,0.829273046189827,0.823043266893534,0.859413083747685,0.371564997076593,0.941262419637639,3.82455681354528,0.888138861656455
1400000US48201311100,48201311100,0.629506918729293,0.396499756927564,0.751194306327386,0.245955954005067,0.913695694525618,2.93685263051493,0.672600535004985
1400000US48201311200,48201311200,0.741278503215747,0.758288770053476,0.737740079945403,0.221399337361138,0.840444184687318,3.29915087526308,0.760568079728284
1400000US48201311300,48201311300,0.602124342233483,0.49606222654351,0.572779565175002,0.477879555642175,0.977011494252874,3.12585718384704,0.718491639196526
1400000US48201311400,48201311400,0.919119080101345,0.775303840544482,0.818562932631374,0.236406158643539,0.693843756088058,3.4432357680088,0.795552500520527
1400000US48201311500,48201311500,0.786006626388618,0.760719494409334,0.611679828409867,0.330150068212824,0.949249951295539,3.43780596871618,0.794234122308555
1400000US48201311600,48201311600,0.750438511011499,0.7376762275158,0.772838061811446,0.00701617618397973,0.914669783752192,3.18263876027492,0.732278445884895
1400000US48201311700,48201311700,0.899045020463847,0.667087992221682,0.888271424393097,0.0799064509842136,0.61211766997857,3.14642855804141,0.723486455775669
1400000US48201311800,48201311800,0.862404989280842,0.834516285853184,0.790289558350395,0.222763593841357,0.896649133060588,3.60662356038637,0.83522374690817
1400000US48201311900,48201311900,0.807152601832002,0.382596013612056,0.835526957199961,0.194016760865328,0.966393921683226,3.18568625519257,0.733018390528153
1400000US48201312000,48201312000,0.594523484700838,0.668449197860963,0.997562640148191,0.477977002533619,0.827488797973894,3.56600112321751,0.825360447512654
1400000US48201312200,48201312200,0.82771389592672,0.537190082644628,0.846641318124208,0.0718183589943481,0.881453341126047,3.16481699681595,0.727951246410842
1400000US48201312300,48201312300,0.87429351003703,0.950315994166262,0.579896655942283,0.103878386279478,0.576368595363335,3.08475314178839,0.708511404098736
1400000US48201312400,48201312400,0.923406743324888,0.890131259115216,0.790679535926684,0.0542779185343988,0.818624586012079,3.47712004291327,0.80377974564601
1400000US48201312500,48201312500,0.220327421555252,0.811959163830822,0.0418250950570342,0.207074644318846,0.312098188194039,1.59328451295599,0.346376518787841
1400000US48201312600,48201312600,0.494348080296239,0.347788040836169,0.0549868382568002,0.0879945429740791,0.243911942333918,1.22902944469721,0.257933849047563
1400000US48201312700,48201312700,0.545605145195868,0.697812348079728,0.256800233986546,0.115084778795556,0.974868497954413,2.59017100401211,0.588424771179985
1400000US48201312800,48201312800,0.986259988306373,0.957413709285367,0.995612752266745,0.0418047164295459,0.963958698616793,3.94504986490482,0.91739508367234
1400000US48201312900,48201312900,0.850321574741766,0.971025765678172,0.527054694355075,0.155720132527772,0.814923046951101,3.31904521425389,0.765398509299176
1400000US48201313000,48201313000,0.790878970960826,0.889645114244045,0.531929414058692,0.143539271097252,0.830898110266901,3.18689088062772,0.733310878673974
1400000US48201313100,48201313100,0.537419606314559,0.11045211473019,0.0804328751096812,0.126778405768856,0.229982466393922,1.08506546831721,0.222978787259851
1400000US48201313200,48201313200,0.722568700058468,0.833932912007778,0.510383152968704,0.20434613135841,0.690337034872394,2.96156793126576,0.678601514462281
1400000US48201313300,48201313300,0.774702786981095,0.272046669907633,0.861947937993566,0.333950496979146,0.95538671342295,3.19803460528439,0.736016622108645
1400000US48201313400,48201313400,0.896706295069187,0.928536703937773,0.84547138539534,0.150652894172676,0.803136567309566,3.62450384588454,0.83956515578063
1400000US48201313500,48201313500,0.866205418047164,0.834807972775887,0.739202495856488,0.194114207756773,0.819598675238652,3.45392876967496,0.798148806508563
1400000US48201313600,48201313600,0.879653089066459,0.929120077783179,0.699034805498684,0.169070356655623,0.717903759984415,3.39478208898836,0.783787742512379
1400000US48201313700,48201313700,0.677061001754044,0.78492950899368,0.323486399532027,0.355388813096862,0.907558932398208,3.04842465577482,0.699690694187901
1400000US48201313800,48201313800,0.865523289807055,0.955274671852212,0.707516817782978,0.0543753654258429,0.643775569842198,3.22646571471029,0.742919815613471
1400000US48201313900,48201313900,0.723835509647242,0.202527953330092,0.297747879496929,0.0444357824985383,0.135008766803039,1.40355589177584,0.300309607863234
1400000US48201314001,48201314001,0.629799259403625,0.696451142440447,0.121770498196354,0.0895536932371857,0.180401324761348,1.71797591803896,0.376652118828
1400000US48201314002,48201314002,0.572500487234457,0.393582887700535,0.176854830847226,0.0240693821867082,0.352522891096824,1.51953047906575,0.328468727710151
1400000US48201314300,48201314300,0.686903137789905,0.953913466212932,0.62181924539339,0.0283570454102514,0.622443015780246,2.91343591058672,0.6669148564586
1400000US48201314400,48201314400,0.75092574546872,0.132717549829849,0.108316271814371,0.0820502825959852,0.138223261250731,1.21223311095966,0.253855628242844
1400000US48201320100,48201320100,0.677645683102709,0.188721438988819,0.674466218192454,0.0803936854414344,0.556107539450614,2.17733456517603,0.488186339381991
1400000US48201320200,48201320200,0.749464042097057,0.491006319883325,0.716096324461344,0.192360163710778,0.873855445158777,3.02278229531128,0.693464620715048
1400000US48201320500,48201320500,0.404209705710388,0.613514827418571,0.656722238471288,0.650945234847008,0.99454510033119,3.31993710677845,0.765615064572849
1400000US48201320601,48201320601,0.69849931787176,0.315119105493437,0.388710149166423,0.334047943870591,0.782583284628872,2.51895980103108,0.571134390191835
1400000US48201320602,48201320602,0.813876437341649,0.557316480311133,0.66305937408599,0.219060611966478,0.720631209818819,2.97394411352407,0.681606503810404
1400000US48201320700,48201320700,0.683589943480803,0.290909090909091,0.472165350492347,0.118592866887546,0.51996882914475,2.08522608091454,0.465822010197066
1400000US48201320800,48201320800,0.738452543363867,0.659795819154108,0.660914497416399,0.343110504774898,0.766997857003702,3.16927122171297,0.729032751037255
1400000US48201320900,48201320900,0.520463847203274,0.674477394263491,0.5572779565175,0.410251412979926,0.988992791739723,3.15146340270391,0.724708937334562
1400000US48201321000,48201321000,0.776944065484311,0.693923189110355,0.445256897728381,0.259988306373027,0.909799337619326,3.0859117963154,0.708792730313812
1400000US48201321100,48201321100,0.414441629312025,0.744190568789499,0.393292385687823,0.291073864743715,0.346580946814728,2.18957939534779,0.491159435888469
1400000US48201321200,48201321200,0.92019099590723,0.56558094312105,0.916739787462221,0.11352562853245,0.464737969998052,2.980775325021,0.68326515082728
1400000US48201321300,48201321300,0.665562268563633,0.829654837141468,0.650677586038803,0.0387838627947768,0.775375024352231,2.96005357889091,0.678233823306743
1400000US48201321401,48201321401,0.679789514714481,0.432960622265435,0.814468168080335,0.636620541804716,0.789791544905513,3.35363039177048,0.773795936540562
1400000US48201321402,48201321402,0.500974468914442,0.265726786582402,0.56517500243736,0.583414539076204,0.842684589908436,2.75797538691884,0.6291683844105
1400000US48201321500,48201321500,0.90216332099006,0.736217792902285,0.857853173442527,0.0794192165269928,0.693356711474771,3.26901021533664,0.753249800138184
1400000US48201321600,48201321600,0.573182615474566,0.634905201750122,0.617042020083845,0.597057103878386,0.908825248392753,3.33101218957967,0.76830414147497
1400000US48201321700,48201321700,0.245371272656402,0.45668449197861,0.478404991712977,0.81670239719353,0.899376582894993,2.89653973643651,0.662812393979808
1400000US48201321800,48201321800,0.599298382381602,0.802819640252795,0.80423125670274,0.603391151822257,0.973407364114553,3.78314779527395,0.878084577045545
1400000US48201321900,48201321900,0.631066068992399,0.984346135148274,0.567027395924734,0.501559150263107,0.901032534580168,3.58503128490868,0.829981051183599
1400000US48201322000,48201322000,0.840771779380238,0.939134662129315,0.798381593058399,0.013740011693627,0.792031950126632,3.38405999638821,0.781184373122647
1400000US48201322100,48201322100,0.754044045994933,0.985804569761789,0.731207955542556,0.253361917754824,0.918955776349114,3.64337426540322,0.844146973377097
1400000US48201322200,48201322200,0.759793412590138,0.97637335926106,0.867602612849761,0.190703566556227,0.941457237482953,3.73593018874014,0.8666199426602
1400000US48201322600,48201322600,0.374488403819918,0.869032571706369,0.58223652140002,0.383453517832781,0.820085719851939,3.02929673461103,0.69504635410392
1400000US48201322700,48201322700,0.64256480218281,0.975498298492951,0.683923174417471,0.358117326057299,0.940677966101695,3.60078156725223,0.833805286289743
1400000US48201322800,48201322800,0.657181835899435,0.635683033543996,0.631373696012479,0.553693237185734,0.947983635300994,3.42591543794264,0.791347051193064
1400000US48201322900,48201322900,0.570648996297018,0.571803597472047,0.621331773423028,0.578931982069772,0.957821936489382,3.30053828575125,0.760904948857341
1400000US48201323000,48201323000,0.762814266224908,0.815945551774429,0.822072730817978,0.0373221594231144,0.678453146308202,3.11660785454863,0.716245862959646
1400000US48201323100,48201323100,0.85275774702787,0.729411764705882,0.797699132299893,0.0314753459364646,0.783070329242159,3.19441431921227,0.735137601352743
1400000US48201323200,48201323200,0.355291366205418,0.687894992707827,0.571804621234279,0.415221204443578,0.971166958893435,3.00137914348454,0.688267845012071
1400000US48201323300,48201323300,0.806275579809004,0.871268838113758,0.845763868577557,0.0981290196842721,0.906487434248977,3.52792474043357,0.8161153408802
1400000US48201323400,48201323400,0.813973884233093,0.813028682547399,0.76591595983231,0.262424478659131,0.941067601792324,3.59641060706426,0.832743998686525
1400000US48201323500,48201323500,0.824303254726174,0.929606222654351,0.866140196938676,0.0596374975638277,0.413890512370933,3.09357768425396,0.710654040297657
1400000US48201323600,48201323600,0.493471058273241,0.490422946037919,0.31402944330701,0.315727928279088,0.533119033703487,2.14677040960075,0.480765233258864
1400000US48201323701,48201323701,0.422432274410446,0.220126397666505,0.513697962367164,0.0767881504580004,0.453146308201831,1.68619109310395,0.368934629026369
1400000US48201323702,48201323702,0.656109920093549,0.913757899854157,0.873549770888174,0.180763983628922,0.69520748100526,3.31938905547006,0.765481995399372
1400000US48201323801,48201323801,0.13740011693627,0.810500729217307,0.381300575216925,0.792243227441045,0.967562828755114,3.08900747756666,0.709544374802481
1400000US48201323802,48201323802,0.678230364451374,0.686728245017015,0.598225602027883,0.481679984408497,0.706409507110851,3.15127370301562,0.724662877448664
1400000US48201323900,48201323900,0.801403235236796,0.91832766164317,0.923856878229502,0.0818553888130969,0.563608026495227,3.28905119041779,0.758115833571428
1400000US48201324000,48201324000,0.265055544728123,0.844725328147788,0.128790094569562,0.591405184174625,0.421488408338204,2.2514645599583,0.506185415352896
1400000US48201324100,48201324100,0.819625803936854,0.983373845405931,0.784049917129765,0.285129604365621,0.881745567894019,3.75392473873219,0.870989095434599
1400000US48201324200,48201324200,0.531183005262132,0.54263490520175,0.663936823632641,0.420288442798675,0.902201441652055,3.06024461854725,0.702560631094536
1400000US48201330100,48201330100,0.599980510621711,0.533592610597958,0.516720288583406,0.736503605534983,0.387395285408143,2.7741923007462,0.633105919612676
1400000US48201330200,48201330200,0.66478269343208,0.651434127369956,0.693965097006922,0.355583706879751,0.732417689460355,3.09818331414906,0.711772306697369
1400000US48201330301,48201330301,0.217306567920483,0.509188138065143,0.614409671443892,0.945722081465601,0.0317553087862848,2.31838176768141,0.522433196148059
1400000US48201330302,48201330302,0.472130189046969,0.313466212931454,0.723213415228624,0.572500487234457,0.606760179232418,2.68807048367392,0.612195178518073
1400000US48201330303,48201330303,0.636815435587605,0.293923189110355,0.307984790874525,0.127363087117521,0.420027274498344,1.78611377718835,0.393196278947353
1400000US48201330400,48201330400,0.656694601442214,0.815459406903257,0.729258067661109,0.336679009939583,0.691992986557569,3.23008407250373,0.743798368175163
1400000US48201330500,48201330500,0.613817969206782,0.889936801166748,0.637028370868675,0.607289027480023,0.788233002142996,3.53630517086523,0.818150144800682
1400000US48201330600,48201330600,0.767686610797116,0.770539620807,0.607000097494394,0.53956343792633,0.89440872783947,3.57919849486431,0.828564825114255
1400000US48201330700,48201330700,0.844182420580784,0.692659212445309,0.625036560397777,0.447768466185929,0.468634326904344,3.07828098651414,0.706939937449928
1400000US48201330800,48201330800,0.393587994542974,0.755955274671852,0.175099931753924,0.643831611771585,0.183128774595753,2.15160358733609,0.481938749235694
1400000US48201330900,48201330900,0.714967842525824,0.885172581429266,0.326703714536414,0.486454882089261,0.210695499707773,2.62399452028854,0.596637263853843
1400000US48201331100,48201331100,0.873026700448256,0.980262518230433,0.78258750121868,0.266322354316897,0.72024157412819,3.62244064834246,0.839064202699329
1400000US48201331200,48201331200,0.777236406158644,0.920077783179388,0.742809788437165,0.122490742545313,0.547048509643483,3.10966322996399,0.714559678765846
1400000US48201331300,48201331300,0.662151627363087,0.929995138551288,0.779467680608365,0.436951861235627,0.86138710305864,3.66995341081701,0.850600502194274
1400000US48201331400,48201331400,0.994250633404794,0.989693728731162,0.983718436189919,0.012570648996297,0.599357101110462,3.57959054843263,0.828660017377274
1400000US48201331500,48201331500,0.506918729292536,0.896937287311619,0.439212245295895,0.647826934320795,0.657899863627508,3.14879505984835,0.724061052414096
1400000US48201331601,48201331601,0.701812512180861,0.884880894506563,0.753729160573267,0.483336581563048,0.732515098383012,3.55627424720675,0.822998720916134
1400000US48201331602,48201331602,0.920093549015786,0.877588721438989,0.654089889831335,0.0580783473007211,0.85125657510228,3.36110708268911,0.775611308688512
1400000US48201331700,48201331700,0.675696745273826,0.967428293631502,0.698352344740178,0.500877022022998,0.958601207870641,3.80095561353914,0.882408390567625
1400000US48201331800,48201331800,0.874390956928474,0.979387457462324,0.800136492151701,0.151237575521341,0.667543346970582,3.47269582903442,0.802705527821623
1400000US48201331900,48201331900,0.583999220424868,0.718911035488576,0.506190894023594,0.656499707659326,0.888759010325346,3.35435986792171,0.773973056432496
1400000US48201332000,48201332000,0.903040343013058,0.948176956733106,0.748074485717071,0.241278503215747,0.911163062536528,3.75173335121551,0.870457017285798
1400000US48201332100,48201332100,0.771584486454882,0.525425376762275,0.661596958174905,0.439388033521731,0.987629066822521,3.38562392173631,0.781564100805564
1400000US48201332200,48201332200,0.769440654843111,0.870004861448712,0.767475870137467,0.514909374390957,0.978277810247419,3.90010857106766,0.906483147628346
1400000US48201332300,48201332300,0.722276359384136,0.807681088964511,0.804913717461246,0.495614889885013,0.996590687706994,3.8270767434019,0.888750711273656
1400000US48201332400,48201332400,0.484798284934711,0.904521147301896,0.844593935848689,0.522510231923602,0.998636275082798,3.75505987509169,0.871264711339228
1400000US48201332500,48201332500,0.762424478659131,0.476810889645114,0.681095836989373,0.570843890079907,0.941652055328268,3.43282715070179,0.793025244256566
1400000US48201332600,48201332600,0.735139349054765,0.280019445794847,0.631178707224335,0.248392126291171,0.800409117475161,2.69513874584028,0.613911382439147
1400000US48201332700,48201332700,0.853244981485091,0.409820126397667,0.81632056156771,0.304813876437342,0.958893434638613,3.34309298052642,0.771237408564463
1400000US48201332800,48201332800,0.86844669655038,0.753816237238697,0.923174417470995,0.0726953810173456,0.893921683226184,3.5120544155036,0.81226195892683
1400000US48201332900,48201332900,0.859871370103294,0.329508993680117,0.797114165935459,0.184661859286689,0.938632378725891,3.10978876773145,0.714590159866247
1400000US48201333000,48201333000,0.552036640031183,0.55702479338843,0.581456566247441,0.564412395244592,0.953633352815118,3.20856374772676,0.738573142384754
1400000US48201333100,48201333100,0.693626973299552,0.282450170150705,0.666959149848884,0.202104852855194,0.909507110851354,2.75464825700569,0.628360543208733
1400000US48201333201,48201333201,0.794679399727149,0.795235780262518,0.578141756848981,0.0843890079906451,0.730664328852523,2.98311027368182,0.683832086228497
1400000US48201333202,48201333202,0.668875462872734,0.589596499756928,0.628546358584381,0.0396608848177743,0.880576660822131,2.80725586685395,0.641133893174393
1400000US48201333300,48201333300,0.883356070941337,0.334564900340301,0.848006239641221,0.0743519781718963,0.494350282485876,2.63462947158063,0.599219474965761
1400000US48201333500,48201333500,0.629896706295069,0.716577540106952,0.619479379935654,0.0713311245371273,0.805182154685369,2.84246690556017,0.649683282157209
1400000US48201333600,48201333600,0.273728318066654,0.306562955760817,0.482207273081798,0.780452153576301,0.984706799142801,2.82765749962837,0.646087495819529
1400000US48201333700,48201333700,0.733677645683103,0.571511910549344,0.658672126352735,0.550964724225297,0.650691603350867,3.16551801016135,0.72812145541325
1400000US48201333800,48201333800,0.327324108360943,0.561594555177443,0.596470702934581,0.411615669460144,0.574420416910189,2.4714254528433,0.559592849594507
1400000US48201333901,48201333901,0.263496394465017,0.0952843947496354,0.372136102174125,0.809783667900994,0.116793298266121,1.65749385755589,0.361966818974561
1400000US48201333902,48201333902,0.493081270707465,0.285464268351969,0.336550648337721,0.194309101539661,0.288233002142996,1.59763829107981,0.34743363451328
1400000US48201334001,48201334001,0.606899239914247,0.630043753038406,0.4702154626109,0.100760085753264,0.46045197740113,2.26837051871795,0.510290253576203
1400000US48201334002,48201334002,0.327226661469499,0.905785123966942,0.296772935556206,0.016176183979731,0.180790960451977,1.72675186542436,0.378782955936115
1400000US48201334003,48201334003,0.249464042097057,0.708021390374332,0.42731792921907,0.33823816020269,0.67416715371128,2.39720867560443,0.541572702476438
1400000US48201334100,48201334100,0.46862210095498,0.793388429752066,0.314516915277372,0.195186123562658,0.384375608805767,2.15608917835284,0.483027869688517
1400000US48201340100,48201340100,0.339310076008575,0.142148760330579,0.509700692210198,0.124049892808419,0.122540424702903,1.23774984606067,0.260051199346843
1400000US48201340201,48201340201,0.0470668485675307,0.114146815751094,0.0324656332260895,0.574546871954785,0.0368205727644652,0.805046742263964,0.154989057349421
1400000US48201340202,48201340202,0.0277723640615864,0.199124939231891,0.0526469727990641,0.77177938023777,0.0711085135398403,1.12243216987015,0.232051580290648
1400000US48201340203,48201340203,0.0879945429740791,0.653962080700049,0.034610509895681,0.457123367764568,0.0866939411650107,1.32038444249939,0.280115228536296
1400000US48201340301,48201340301,0.0557396219060612,0.17637335926106,0.0127717656234767,0.98781913856948,0.0265926358854471,1.25929652124552,0.26528282312763
1400000US48201340302,48201340302,0.0733775092574547,0.705396208070005,0.0581066588671151,0.94757357240304,0.671439703876875,2.45589365247449,0.555821662835028
1400000US48201340400,48201340400,0.00652894172675892,0.246183762761303,0.0118943160768256,0.999220424868447,0.0780245470485096,1.34185199248184,0.285327640383596
1400000US48201340500,48201340500,0.502143831611772,0.776665046183763,0.545968606805109,0.19849931787176,0.761153321644263,2.78443012411667,0.63559170638715
1400000US48201340600,48201340600,0.00321574741765738,0.713757899854157,0.0401676903578044,0.998440849736893,0.840541593609975,2.59612378097649,0.589870130580513
1400000US48201340700,48201340700,0.504190216332099,0.738842975206612,0.265574729453056,0.559345156889495,0.655951685174362,2.72390476305562,0.620895892970412
1400000US48201340800,48201340800,0.0928668875462873,0.400972289742343,0.0551818270449449,0.912590138374586,0.0595168517436197,1.52112799445178,0.328856611196213
1400000US48201340900,48201340900,0.450302085363477,0.796305298979096,0.36570147216535,0.0462872734359774,0.400740307812196,2.0593364377561,0.459535895440995
1400000US48201341000,48201341000,0.213603586045605,0.228293631502188,0.233694062591401,0.110407328006237,0.244788622637834,1.03078723078326,0.209799801832836
1400000US48201341100,48201341100,0.415903332683687,0.342245989304813,0.532514380423126,0.0333268368739037,0.388564192480031,1.71255473176556,0.375335831893489
1400000US48201341201,48201341201,0.726076788150458,0.901993193971803,0.549088427415424,0.0290391736503606,0.420709136956945,2.62690672014499,0.597344358284548
1400000US48201341202,48201341202,0.181348664977587,0.803986387943607,0.246953300185239,0.230169557591113,0.726865380868888,2.18932329156643,0.491097252808184
1400000US48201341301,48201341301,0.858117326057299,0.932620320855615,0.651457541191382,0.113720522315338,0.486752386518605,3.04266809693824,0.698292977377925
1400000US48201341302,48201341302,0.488111479243812,0.698784637822071,0.388125182801989,0.0228025725979341,0.45645821157218,2.05428208403799,0.458308677000965
1400000US48201341400,48201341400,0.0510621711167414,0.0822557122022363,0.0284683630691235,0.700545702592087,0.689655172413793,1.55198712139398,0.336349337613634
1400000US48201341501,48201341501,0.0954979536152797,0.29965969859018,0.0850151116310812,0.344279867472228,0.335476329631794,1.15992896094056,0.241155959605981
1400000US48201341502,48201341502,0.115766907035666,0.185707340787555,0.0599590523544896,0.236698499317872,0.357685563997662,0.955817363493244,0.191596801268152
1400000US48201341600,48201341600,0.252874683297603,0.456878949927078,0.158330895973482,0.687195478464237,0.51451392947594,2.06979393713834,0.462075020479375
1400000US48201341700,48201341700,0.236113817969207,0.461351482741857,0.167495369016282,0.525141297992594,0.702415741281901,2.09251770900184,0.467592448307584
1400000US48201341800,48201341800,0.219645293315143,0.778415167719981,0.234376523349907,0.648021828103684,0.468926553672316,2.34938536616103,0.529961000865235
1400000US48201342001,48201342001,0.0159812901968427,0.0100145843461351,0.0607390075070684,0.990547651529916,0.0349698032339762,1.11225233681394,0.229579873809512
1400000US48201342002,48201342002,0.0569089846033912,0.443947496353913,0.0442624549088427,0.563048138764374,0.190239625949737,1.29840670058026,0.274778939930945
1400000US48201342100,48201342100,0.44591697524849,0.375984443364123,0.234376523349907,0.845351783278113,0.419053185271771,2.3206829105124,0.522991923350951
1400000US48201342200,48201342200,0.029331514324693,0.705882352941177,0.501218679925904,0.266030013642565,0.641535164621079,2.14399772545542,0.480092013832347
1400000US48201342300,48201342300,0.416682907815241,0.97277588721439,0.480842351564785,0.276846618592867,0.49493473602182,2.6420825012091,0.601029102052479
1400000US48201342400,48201342400,0.193626973299552,0.513660670879922,0.397679633421078,0.298090040927694,0.643970387687512,2.04702770621576,0.45654728341221
1400000US48201342500,48201342500,0.0157863964139544,0.627029654837141,0.232426635468461,0.499805106217112,0.690629261640366,2.06567705457703,0.461075423997521
1400000US48201342700,48201342700,0.36493860845839,0.824015556635878,0.331383445451887,0.58263496394465,0.914182739138905,3.01715531362971,0.69209836578584
1400000US48201342800,48201342800,0.0750341064120055,0.37209528439475,0.0556692990153066,0.96628337556032,0.327878433664524,1.79696049904691,0.39582990884765
1400000US48201342900,48201342900,0.451666341843695,0.587457462323773,0.170517695232524,0.709413369713506,0.681667640755893,2.60072250986939,0.59098672138773
1400000US48201343000,48201343000,0.614792438121224,0.67963052989791,0.446621819245393,0.331124537127266,0.379212935904929,2.45138226029672,0.554726277751288
1400000US48201343100,48201343100,0.112063925160787,0.513855128828391,0.172467583113971,0.670921847593062,0.752581336450419,2.22188982114663,0.499004543800774
1400000US48201343200,48201343200,0.0597349444552719,0.484783665532329,0.0879399434532514,0.988696160592477,0.127118644067797,1.74827335810113,0.384008465297531
1400000US48201343301,48201343301,0.274995127655428,0.663782207097715,0.195476260115043,0.964236990839992,0.439606467952464,2.53809705366064,0.575780995995134
1400000US48201343302,48201343302,0.0219255505749367,0.271852211959164,0.112508530759481,0.75492106801793,0.187122540424703,1.34832990173622,0.286900504123092
1400000US48201343600,48201343600,0.433638666926525,0.685075352455032,0.574534464268305,0.431007600857533,0.775569842197545,2.89982592670494,0.663610294862845
1400000US48201343700,48201343700,0.604463067628143,0.592707826932426,0.449156673491274,0.225199766127461,0.689265536723164,2.56079287090247,0.581291636323077
1400000US48201350100,48201350100,0.190216332099006,0.484297520661157,0.183386955250073,0.907133112453713,0.21517631015001,1.98021023061396,0.44032371799752
1400000US48201350200,48201350200,0.357240304034301,0.854059309674283,0.318319196646193,0.56694601442214,0.883791155269823,2.98035598004674,0.683163332095578
1400000US48201350300,48201350300,0.188559734944455,0.48167233835683,0.366481427317929,0.937536542584292,0.956263393726865,2.93051343693037,0.671061352016266
1400000US48201350400,48201350400,0.499610212434223,0.738648517258143,0.465340742907283,0.317774312999415,0.586986167932983,2.60835995353205,0.592841124981193
1400000US48201350500,48201350500,0.617131163515884,0.780262518230433,0.718826167495369,0.294289612161372,0.547925189947399,2.95843465135046,0.67784074085911
1400000US48201350601,48201350601,0.113623075423894,0.140787554691298,0.134152286243541,0.387741181056324,0.144652250146113,0.920956347561171,0.183132399293928
1400000US48201350602,48201350602,0.0452153576300916,0.230918813806514,0.111241103636541,0.655135451179107,0.190337034872394,1.23284776112465,0.258860952410519
1400000US48201350700,48201350700,0.0726953810173456,0.241905687894993,0.185141854343375,0.81835899434808,0.960549386323787,2.27865130392758,0.512786471666765
1400000US48201350801,48201350801,0.289807055154941,0.646280991735537,0.213707711806571,0.311050477489768,0.795830898110267,2.25667713429708,0.507451050428189
1400000US48201350802,48201350802,0.311147924381212,0.656976178901313,0.24783074973189,0.236503605534983,0.222579388271966,1.67503784682136,0.366226573700693
1400000US48201410100,48201410100,0.680276749171702,0.191735537190083,0.0891098761821195,0.0910153966088482,0.118351841028638,1.17048940018139,0.243720078877
1400000US48201410200,48201410200,0.0115961800818554,0.0803111327175498,0.0145266647167788,0.090333268368739,0.344924995129554,0.541692241014477,0.0910454716363565
1400000US48201410300,48201410300,0.189923991424674,0.251725814292659,0.0267134639758214,0.290001948937829,0.251022793687902,1.00938801231889,0.204603981166861
