censusid,tractid,poverty_rank,unemployed_rank,earnings_rank,owner_rank,house_old_rank,dvi_raw,dvi
1400000US48121021636,48121021636,0.229877217,0.296840058,0.220824803,0.016760865,0.159555815,0.923858758,0.175119591
1400000US48121021637,48121021637,0.359384136,0.875935829,0.394462318,0.081075814,0.163062537,1.873920633,0.394859866
1400000US48121021638,48121021638,0.28308322,0.603500243,0.3112996,0.07805496,0.158289499,1.434227522,0.293163032
1400000US48121021715,48121021715,0.080783473,0.416917842,0.070195964,0.654648217,0.026982272,1.249527767,0.250443735
1400000US48121021716,48121021716,0.020853635,0.56402528,0.178512236,0.114792438,0.128579778,1.006763366,0.194294638
1400000US48121021717,48121021717,0.143441824,0.353816237,0.200740957,0.524264276,0.451782583,1.674045878,0.348630736
1400000US48121021718,48121021718,0.006041707,0.297812348,0.025641026,0.982069772,0.056691993,1.368256846,0.277904642
1400000US48121021719,48121021719,0.020951082,0.154107924,0.045627376,0.921360359,0.067504383,1.209551124,0.241197518
1400000US48121021720,48121021720,0.003410641,0.175206612,0.022716194,0.993276164,0.051724138,1.246333749,0.249704989
1400000US48121021721,48121021721,0.029623855,0.249003403,0.113190992,0.727343598,0.119423339,1.238585186,0.24791282
1400000US48121021722,48121021722,0.049015786,0.205055907,0.111923564,0.462872734,0.177868693,1.006736685,0.194288467
1400000US48121021723,48121021723,0.23854999,0.167039378,0.151116311,0.926914831,0.107149815,1.590770325,0.329369893
1400000US48121021724,48121021724,0.041609823,0.405250365,0.02486107,0.995809784,0.062926164,1.530457205,0.315420042
1400000US48121021725,48121021725,0.001364256,0.014098201,0.06278639,0.949035276,0.047438145,1.074722269,0.210012886
1400000US48121021726,48121021726,0.02163321,0.326592124,0.08764746,0.972812317,0.050360413,1.459045525,0.2989032
1400000US48121021727,48121021727,0.054375365,0.281575109,0.018913912,0.688559735,0.053672316,1.097096439,0.215187818
1400000US48121021728,48121021728,0.258234262,0.436752552,0.285951058,0.106704346,0.023670368,1.111312587,0.218475878
1400000US48121021729,48121021729,0.028941727,0.189402042,0.046699815,0.949814851,0.047535554,1.262393988,0.25341957
1400000US48121021730,48121021730,0.027090236,0.438599903,0.0539144,0.926719938,0.051139684,1.497464161,0.307789065
1400000US48121021731,48121021731,0.068797505,0.554885756,0.117773228,0.962190606,0.047340736,1.750987832,0.366426678
1400000US48121021732,48121021732,0.078444748,0.67107438,0.268499561,0.126388618,0.061757257,1.206164564,0.240414239
1400000US48121021733,48121021733,0.310563243,0.935828877,0.263527347,0.171019294,0.061172803,1.742111565,0.364373682
1400000US48121021734,48121021734,0.279964919,0.747690812,0.473432778,0.007308517,0.135982856,1.644379881,0.341769273
1400000US48121021735,48121021735,0.051451959,0.443753038,0.12713269,0.030013643,0.090298071,0.742649401,0.13320759
1400000US48121021736,48121021736,0.018222569,0.495478853,0.11426343,0.019002144,0.063413209,0.710380204,0.125744032
1400000US48121021737,48121021737,0.30471643,0.382498785,0.154333626,0.097446891,0.015098383,0.954094114,0.182112741
1400000US48121021738,48121021738,0.129117131,0.617306757,0.147314029,0.045020464,0.033216443,0.971974824,0.186248379
1400000US48121021739,48121021739,0.682030793,0.642002917,0.647947743,0.010816605,0.188681083,2.171479141,0.463682319
1400000US48121021740,48121021740,0.152114598,0.038113758,0.409183972,0.093841356,0.207286187,0.900539871,0.169726154
1400000US48121021741,48121021741,0.09403625,0.664560039,0.190211563,0.37273436,0.219364894,1.540907106,0.317837005
1400000US48121021742,48121021742,0.220522315,0.274671852,0.181144584,0.495517443,0.285895188,1.457751383,0.298603877
1400000US48121021743,48121021743,0.403625024,0.348954789,0.682753242,0.180666537,0.392265732,2.008265323,0.425932515
1400000US48121021744,48121021744,0.576690704,0.228196403,0.557960417,0.203274216,0.660432496,2.226554235,0.476420664
1400000US48121021745,48121021745,0.404404599,0.4104035,0.521789997,0.385499903,0.732028054,2.454126053,0.529055861
1400000US48121021746,48121021746,0.081173261,0.324744774,0.063176367,0.966673163,0.190531853,1.626299418,0.337587434
1400000US48121021747,48121021747,0.043851101,0.742537676,0.029930779,0.529916196,0.059224625,1.405460377,0.286509464
1400000US48121021748,48121021748,0.050867277,0.045600389,0.054109389,0.839017735,0.076271186,1.065865977,0.20796451
1400000US48121021749,48121021749,0.023971935,0.626057365,0.002242371,0.997856168,0.074517826,1.724645666,0.360333986
1400000US48121021750,48121021750,0.081952836,0.15264949,0.027395925,0.99405574,0.073348919,1.329402908,0.268918095
1400000US48121021751,48121021751,0.016176184,0.279241614,0.014039193,0.996491912,0.002045587,1.30799449,0.263966532
1400000US48121021752,48121021752,0.010134477,0.327175498,0.01530662,0.97992594,0.029904539,1.362447074,0.276560897
1400000US48121021753,48121021753,0.058760476,0.423821099,0.015599103,0.982654453,0.099357101,1.580192232,0.326923281
1400000US48121021800,48121021800,0.209998051,0.460573651,0.008774495,0.514617034,0.023767777,1.217731008,0.243089447
1400000US48121021900,48121021900,0.076983044,0.551385513,0.008092035,0.973786786,0.054841223,1.665088601,0.346559003
1400000US48123970100,48123970100,0.524556617,0.571220224,0.479769913,0.74858702,0.612604715,2.936738488,0.640679527
1400000US48123970200,48123970200,0.799356851,0.217792902,0.520327581,0.38744884,0.634521722,2.559447897,0.553415802
1400000US48123970300,48123970300,0.392028844,0.309577054,0.238568782,0.550867277,0.579388272,2.07043023,0.440310667
1400000US48123970400,48123970400,0.579029429,0.739815265,0.375060934,0.892126291,0.607539451,3.19357137,0.70008253
1400000US48123970500,48123970500,0.506139154,0.404958678,0.420200838,0.820795167,0.728131697,2.880225534,0.627608618
1400000US48125950300,48125950300,0.660689924,0.872630044,0.644535439,0.575326447,0.845314631,3.598496485,0.793737858
1400000US48127950200,48127950200,0.757259793,0.919202722,0.859120601,0.525238745,0.633255406,3.694077267,0.815844783
1400000US48127950400,48127950400,0.896608848,0.894312105,0.905820415,0.665075034,0.554354179,3.916170581,0.867212855
1400000US48129950200,48129950200,0.627655428,0.535926106,0.925806766,0.509257455,0.831092928,3.429738683,0.754705783
1400000US48129950300,48129950300,0.443091015,0.014681575,0.381300575,0.793120249,0.609487629,2.241681044,0.479919351
1400000US48131950100,48131950100,0.864841162,0.899854157,0.864775275,0.337848373,0.601792324,3.56911129,0.786941342
1400000US48131950200,48131950200,0.543851101,0.822848809,0.54626109,0.546969402,0.570134424,3.030064826,0.662265021
1400000US48131950500,48131950500,0.744007016,0.816237239,0.782879984,0.637692458,0.620689655,3.601506352,0.794434011
1400000US48133950100,48133950100,0.599395829,0.754302382,0.914009944,0.475443383,0.724137931,3.46728947,0.763390923
1400000US48133950200,48133950200,0.575034106,0.437141468,0.692600175,0.653186513,0.627703098,2.985665361,0.651995847
1400000US48133950300,48133950300,0.639933736,0.015653865,0.512138052,0.620249464,0.788135593,2.57611071,0.557269752
1400000US48133950400,48133950400,0.491619567,0.626640739,0.711904066,0.773143637,0.698519384,3.301827393,0.725121118
1400000US48133950500,48133950500,0.821282401,0.085561497,0.535439212,0.783570454,0.669199299,2.895052863,0.631038039
1400000US48135000100,48135000100,0.446209316,0.264171123,0.089207371,0.734749561,0.557958309,2.09229568,0.445367937
1400000US48135000300,48135000300,0.67900994,0.819056879,0.370673686,0.530598324,0.547535554,2.946874383,0.643023863
1400000US48135000400,48135000400,0.16614695,0.783179387,0.230379253,0.777333853,0.997954413,2.954993856,0.64490182
1400000US48135000500,48135000500,0.417267589,0.440836169,0.500828702,0.453128045,0.921390999,2.733451505,0.593661182
1400000US48135000600,48135000600,0.221789125,0.809722897,0.436384908,0.394465017,0.986265342,2.848627289,0.620300245
1400000US48135000700,48135000700,0.476612746,0.91939718,0.608657502,0.162346521,0.547827781,2.714841731,0.589356918
1400000US48135000800,48135000800,0.385207562,0.444336412,0.337720581,0.633307347,0.72423534,2.524807243,0.545403748
1400000US48135001000,48135001000,0.142662249,0.484005834,0.257775178,0.496491912,0.755308786,2.136243959,0.455532756
1400000US48135001100,48135001100,0.578152407,0.549538162,0.577069319,0.425160787,0.801285798,2.931206473,0.639400025
1400000US48135001300,48135001300,0.389787566,0.219543024,0.536316662,0.511401286,0.934054159,2.591102697,0.560737256
1400000US48135001500,48135001500,0.462970181,0.559747205,0.395144779,0.575618788,0.935223066,2.928704019,0.638821231
1400000US48135001600,48135001600,0.293802378,0.835877491,0.225602028,0.616156695,0.853691798,2.82513039,0.614865636
1400000US48135001700,48135001700,0.429351004,0.90899368,0.248415716,0.464236991,0.906195207,2.957192598,0.645410368
1400000US48135001800,48135001800,0.742155525,0.769761789,0.552890709,0.29058663,0.54519774,2.900592393,0.632319279
1400000US48135001900,48135001900,0.592866888,0.558774915,0.769815736,0.625998831,0.751899474,3.299355843,0.724549472
1400000US48135002000,48135002000,0.843792633,0.453378707,0.423418153,0.393393101,0.708260277,2.822242871,0.61419778
1400000US48135002200,48135002200,0.34233093,0.018667963,0.362971629,0.809198987,0.261737775,1.794907284,0.37658483
1400000US48135002300,48135002300,0.13603586,0.551968887,0.14000195,0.141882674,0.464835379,1.43472475,0.293278036
1400000US48135002400,48135002400,0.234262327,0.288478367,0.248708199,0.459364646,0.972530684,2.203344223,0.471052409
1400000US48135002501,48135002501,0.02475151,0.617501215,0.094374573,0.879263302,0.226183518,1.842074119,0.38749407
1400000US48135002502,48135002502,0.29185344,0.263684978,0.294628059,0.512960437,0.864504189,2.227631102,0.476669733
1400000US48135002503,48135002503,0.434710583,0.646961595,0.533586819,0.092282206,0.347555036,2.055096238,0.43676406
1400000US48135002700,48135002700,0.626193724,0.958774915,0.443014527,0.765055545,0.455191896,3.248230606,0.712724691
1400000US48135002801,48135002801,0.537711947,0.878949927,0.564785025,0.900799065,0.244301578,3.126547541,0.684580556
1400000US48135002802,48135002802,0.357630092,0.424890617,0.424393097,0.639836289,0.455971167,2.302721263,0.494037373
1400000US48135002900,48135002900,0.087702202,0.004375304,0.066978649,0.540245566,0.459477888,1.158779609,0.229454549
1400000US48135003000,48135003000,0.206197622,0.29100632,0.143414254,0.449035276,0.239918177,1.329571648,0.268957123
1400000US48135003100,48135003100,0.652504385,0.51754983,0.440772156,0.154453323,0.958990844,2.724270537,0.591537711
1400000US48137950300,48137950300,0.509939583,0.29197861,0.644730428,0.892905866,0.619910384,2.959464871,0.645935923
1400000US48139060101,48139060101,0.446793997,0.366456004,0.463878327,0.587702202,0.271186441,2.136016971,0.455480256
1400000US48139060102,48139060102,0.210777626,0.589402042,0.33060349,0.830929643,0.334210014,2.295922815,0.492464957
1400000US48139060204,48139060204,0.103780939,0.273602333,0.177342303,0.944065484,0.213715176,1.712506236,0.357526251
1400000US48139060206,48139060206,0.304229195,0.763636364,0.311397095,0.3119275,0.353204754,2.044394906,0.434288944
1400000US48139060207,48139060207,0.0344962,0.436558094,0.28955835,0.901383746,0.245665303,1.907661693,0.402663852
1400000US48139060208,48139060208,0.251218086,0.082061254,0.171980111,0.701032937,0.14104812,1.347340509,0.273066892
1400000US48139060209,48139060209,0.025920873,0.100729217,0.0747782,0.91755993,0.116208845,1.235197065,0.24712918
1400000US48139060210,48139060210,0.377216917,0.046280992,0.098176855,0.927402066,0.192967076,1.642043905,0.341228984
1400000US48139060211,48139060211,0.015494056,0.2379193,0.132299893,0.971058273,0.198227158,1.554998679,0.321096251
1400000US48139060212,48139060212,0.032742156,0.260087506,0.168275324,0.55924771,0.094389246,1.114741942,0.219269056
1400000US48139060213,48139060213,0.138764373,0.350218765,0.156673491,0.938705905,0.08591467,1.670277205,0.347759078
1400000US48139060214,48139060214,0.026895342,0.231210501,0.092424686,0.971545508,0.105201636,1.427277673,0.291555597
1400000US48139060300,48139060300,0.533131943,0.614973262,0.260505021,0.542681738,0.563997662,2.515289627,0.543202414
1400000US48139060400,48139060400,0.785227051,0.46067088,0.732475383,0.16020269,0.474284044,2.612860048,0.565769524
1400000US48139060500,48139060500,0.540148119,0.347399125,0.603197816,0.148509063,0.689752581,2.329006704,0.500116946
1400000US48139060600,48139060600,0.396803742,0.536703938,0.497611387,0.131748197,0.450808494,2.013675758,0.427183897
1400000US48139060701,48139060701,0.331806665,0.032766164,0.200935946,0.591697525,0.219072667,1.376278968,0.279760082
1400000US48139060702,48139060702,0.53040343,0.237627613,0.143804231,0.514032352,0.375803624,1.80167125,0.378149271
1400000US48139060703,48139060703,0.22412785,0.085367039,0.585258848,0.209121029,0.395772453,1.499647219,0.308293985
1400000US48139060801,48139060801,0.052718768,0.575887214,0.067856098,0.943773144,0.152542373,1.792777597,0.376092254
1400000US48139060802,48139060802,0.274312999,0.158872144,0.138929512,0.84389008,0.200857199,1.616861933,0.335404634
1400000US48139060803,48139060803,0.307347496,0.689353427,0.442234572,0.63165075,0.500097409,2.570683654,0.556014526
1400000US48139060900,48139060900,0.154940557,0.339815265,0.254557863,0.893587995,0.211085135,1.853986815,0.390249364
1400000US48139061000,48139061000,0.348567531,0.490228488,0.384712879,0.510426817,0.538086889,2.272022604,0.486937065
1400000US48139061100,48139061100,0.540245566,0.075741371,0.482987228,0.867667121,0.346483538,2.313124825,0.496443618
1400000US48139061200,48139061200,0.320015592,0.310841031,0.363459101,0.667121419,0.506721216,2.168158358,0.462914253
1400000US48139061300,48139061300,0.380042877,0.243850267,0.322121478,0.817676866,0.307032924,2.070724412,0.440378708
1400000US48139061400,48139061400,0.263301501,0.2654351,0.359754314,0.533814071,0.65819209,2.080497076,0.442639033
1400000US48139061500,48139061500,0.860066264,0.539426349,0.627961392,0.180861431,0.520748101,2.729063536,0.592646286
1400000US48139061600,48139061600,0.809004093,0.812542538,0.519840109,0.22695381,0.493376193,2.861716743,0.623327711
1400000US48139061700,48139061700,0.35675307,0.281186193,0.251438042,0.839992204,0.339567504,2.068937014,0.4399653
1400000US48141000101,48141000101,0.700155915,0.457462324,0.571219655,0.445527188,0.617475161,2.791840242,0.607165941
1400000US48141000106,48141000106,0.190313779,0.164608653,0.353709662,0.817189632,0.558250536,2.084072261,0.443465939
1400000US48141000107,48141000107,0.601637108,0.376373359,0.636150921,0.616351588,0.821741672,3.052254648,0.667397316
1400000US48141000108,48141000108,0.732703177,0.865240642,0.757433948,0.264373416,0.554841223,3.174592406,0.695692876
1400000US48141000109,48141000109,0.701130384,0.804375304,0.690455299,0.626583512,0.979057082,3.80160158,0.840714134
1400000US48141000110,48141000110,0.743519782,0.809528439,0.898215853,0.129799259,0.909020066,3.490083399,0.768662942
1400000US48141000111,48141000111,0.497953615,0.695673311,0.39738715,0.198401871,0.592148841,2.381564788,0.512273131
1400000US48141000112,48141000112,0.703956344,0.570053476,0.840596666,0.547748977,0.91233197,3.574687432,0.78823105
1400000US48141000204,48141000204,0.628435003,0.374526009,0.626108999,0.35831222,0.892752776,2.880135006,0.62758768
1400000US48141000205,48141000205,0.751900214,0.598347107,0.828507361,0.092184759,0.646892655,2.917832097,0.636306659
1400000US48141000206,48141000206,0.719255506,0.735439961,0.779662669,0.586727733,0.880966297,3.702052166,0.817689302
1400000US48141000207,48141000207,0.722958488,0.645892076,0.780637613,0.33258624,0.451003312,2.933077729,0.639832828
1400000US48141000208,48141000208,0.547164295,0.69285367,0.860388028,0.519391931,0.18624586,2.806043785,0.610451085
1400000US48141000301,48141000301,0.863769246,0.779776373,0.840011699,0.146170337,0.880868888,3.510596543,0.773407437
1400000US48141000302,48141000302,0.887059053,0.32892562,0.886321537,0.417754824,0.92129359,3.441354623,0.75739244
1400000US48141000401,48141000401,0.24732021,0.452989791,0.268012089,0.366887546,0.739236314,2.074445951,0.441239465
1400000US48141000403,48141000403,0.675014617,0.773650948,0.566637418,0.319918145,0.754139879,3.089361007,0.675979664
